InvoiceDate,SiteID,SiteName,Region,Supplier,Category,InvoiceID,Quantity,UnitCost,GrossSpend,PaymentTermsDays,SourceSystem,VAT,NetSpend,Contracted,DataQualityFlag
2025-08-01,S006,Birmingham Care & Education Centre,Midlands,CloudLink,IT & Telecoms,INV-2025-01082,22,181.55,3994.12,60,Procurement Portal,798.8240000000001,3994.12,Y,OK
2025-05-05,S002,Manchester Care & Education Centre,North,SafeGuard FM,Facilities,INV-2025-01083,75,150.82,11311.17,30,ERP,2262.234,11311.17,N,OK
2025-01-09,S005,Sheffield Care & Education Centre,North,HealthStaffing,Agency Labour,INV-2025-01084,63,940.11,59226.75,30,ERP,11845.35,59226.75,N,OK
2025-12-28,S006,Birmingham Care & Education Centre,Midlands,CleanWorks,Facilities,INV-2025-01085,76,222.08,16877.8,45,Procurement Portal,3375.56,16877.8,Y,OK
2025-03-06,S015,Brighton Care & Education Centre,South,PrintCo,Office & Training,INV-2025-01086,27,95.01,2565.34,30,Legacy Spend File,513.0680000000001,2565.34,N,OK
2025-05-03,S018,Newport Care & Education Centre,Wales,LearnWell,Office & Training,INV-2025-01087,23,132.18,3040.08,60,Legacy Spend File,608.016,3040.08,N,OK
2025-09-13,S004,Newcastle Care & Education Centre,North,BuildCare,Facilities,INV-2025-01088,79,205.26,16215.76,30,Legacy Spend File,3243.152,16215.76,N,OK
2025-01-03,S020,Bangor Care & Education Centre,Wales,RoadReady,Vehicle & Fuel,INV-2025-01089,72,82.39,5931.72,30,ERP,1186.344,5931.72,N,OK
2025-07-05,S007,Nottingham Care & Education Centre,Midlands,KitchenPro,Food & Catering,INV-2025-01090,70,58.35,4084.24,60,ERP,816.848,4084.24,N,OK
2025-01-28,S001,Preston Care & Education Centre,North,WaterGrid,Utilities,INV-2025-01091,25,240.35,6008.65,30,ERP,1201.73,6008.65,N,OK
2025-04-01,S008,Leicester Care & Education Centre,Midlands,LearnWell,Office & Training,INV-2025-01092,21,73.48,1543.08,60,ERP,308.616,1543.08,N,OK
2025-04-18,S007,Nottingham Care & Education Centre,Midlands,RoadReady,Vehicle & Fuel,INV-2025-01093,56,141.75,7938.07,45,Procurement Portal,1587.614,7938.07,N,OK
2025-02-23,S011,London Care & Education Centre,South,OfficePlus,Office & Training,INV-2025-01094,7,77.17,540.22,60,ERP,108.04400000000001,540.22,N,OK
2025-09-21,S013,Reading Care & Education Centre,South,CareMed,Medical Supplies,INV-2025-01095,15,179.55,2693.22,30,ERP,538.644,2693.22,N,OK
2025-10-24,S011,London Care & Education Centre,South,PrintCo,Office & Training,INV-2025-01096,42,71.74,3013.22,45,ERP,602.644,3013.22,N,OK
2025-02-26,S002,Manchester Care & Education Centre,North,fleetfuel,Vehicle & Fuel,INV-2025-01097,42,99.2,4166.35,30,ERP,833.2700000000001,4166.35,Y,OK
2025-07-12,S015,Brighton Care & Education Centre,South,HealthStaffing,Agency Labour,INV-2025-01098,29,99.96,2898.85,30,Procurement Portal,579.77,2898.85,N,OK
2025-08-12,S018,Newport Care & Education Centre,Wales,OfficePlus,Office & Training,INV-2025-01099,19,124.15,2358.8,30,Legacy Spend File,471.76000000000005,2358.8,N,OK
2025-07-11,S001,Preston Care & Education Centre,North,SafeGuard FM,Facilities,INV-2025-01100,18,217.79,3920.2,45,Legacy Spend File,784.04,3920.2,N,OK
2025-04-14,S020,Bangor Care & Education Centre,Wales,RoadReady,Vehicle & Fuel,INV-2025-01101,43,164.48,,30,ERP,0.0,0.0,N,Missing spend
2025-03-11,S006,Birmingham Care & Education Centre,Midlands,CareMed,Medical Supplies,INV-2025-01102,15,24.4,365.99,45,Procurement Portal,73.19800000000001,365.99,N,OK
2025-04-23,S016,Cardiff Care & Education Centre,Wales,SafeGuard FM,Facilities,INV-2025-01103,38,567.68,21571.95,60,ERP,4314.39,21571.95,N,OK
2025-10-11,S012,Bristol Care & Education Centre,South,BuildCare,Facilities,INV-2025-01104,30,166.7,5000.93,30,Procurement Portal,1000.1860000000001,5000.93,N,OK
2025-10-30,S015,Brighton Care & Education Centre,South,OfficePlus,Office & Training,INV-2025-01105,61,137.96,8415.77,45,Procurement Portal,1683.1540000000002,8415.77,N,OK
2025-05-07,S004,Newcastle Care & Education Centre,North,NurseLink,Agency Labour,INV-2025-01106,32,169.33,5418.48,45,Procurement Portal,1083.696,5418.48,N,OK
2025-03-18,S003,Leeds Care & Education Centre,North,PowerDirect,Utilities,INV-2025-01107,74,350.19,25914.34,30,Procurement Portal,5182.868,25914.34,N,OK
2025-09-16,S009,Derby Care & Education Centre,Midlands,CareMed,Medical Supplies,INV-2025-01108,5,67.23,336.15,45,Legacy Spend File,67.23,336.15,N,OK
2025-02-20,S001,Preston Care & Education Centre,North,PrintCo,Office & Training,INV-2025-01109,58,53.22,3086.7,45,ERP,617.34,3086.7,N,OK
2025-07-28,S007,Nottingham Care & Education Centre,Midlands,ClinEquip,Medical Supplies,INV-2025-01110,28,343.85,9627.83,30,Procurement Portal,1925.566,9627.83,N,OK
2025-02-16,S002,Manchester Care & Education Centre,North,PowerDirect,Utilities,INV-2025-01111,3,225.11,675.33,45,Legacy Spend File,135.066,675.33,N,OK
2025-08-24,S003,Leeds Care & Education Centre,North,BuildCare,Facilities,INV-2025-01112,74,202.87,15012.07,60,Legacy Spend File,3002.414,15012.07,N,OK
2025-03-12,S003,Leeds Care & Education Centre,North,LearnWell,Office & Training,INV-2025-01113,52,121.03,6293.48,30,Procurement Portal,1258.696,6293.48,N,OK
2025-11-21,S001,Preston Care & Education Centre,North,PrintCo,Office & Training,INV-2025-01114,1,98.51,98.51,60,ERP,19.702,98.51,N,OK
2025-01-17,S018,Newport Care & Education Centre,Wales,AutoCare,Vehicle & Fuel,INV-2025-01115,38,103.19,3921.36,45,Procurement Portal,784.272,3921.36,N,OK
2025-02-11,S014,Southampton Care & Education Centre,South,PowerDirect,Utilities,INV-2025-01116,80,305.57,24445.86,45,Legacy Spend File,4889.1720000000005,24445.86,N,OK
2025-02-26,S007,Nottingham Care & Education Centre,Midlands,FleetFuel,Vehicle & Fuel,INV-2025-01117,50,356.29,17814.69,45,Procurement Portal,3562.938,17814.69,Y,OK
2025-07-07,S016,Cardiff Care & Education Centre,Wales,CareMed,Medical Supplies,INV-2025-01118,23,116.26,2673.91,60,Legacy Spend File,534.782,2673.91,N,OK
2025-12-30,S006,Birmingham Care & Education Centre,Midlands,KitchenPro,Food & Catering,INV-2025-01119,27,72.6,1960.25,30,Procurement Portal,392.05,1960.25,N,OK
2025-09-02,S010,Coventry Care & Education Centre,Midlands,KitchenPro,Food & Catering,INV-2025-01120,75,115.84,8688.32,60,ERP,1737.664,8688.32,N,OK
2025-06-30,S002,Manchester Care & Education Centre,North,WaterGrid,Utilities,INV-2025-01121,35,459.21,16072.23,60,Legacy Spend File,3214.446,16072.23,N,OK
2025-02-02,S003,Leeds Care & Education Centre,North,CloudLink,IT & Telecoms,INV-2025-01122,48,422.63,20286.18,45,Procurement Portal,4057.2360000000003,20286.18,Y,OK
2025-12-30,S013,Reading Care & Education Centre,South,NourishCo,Food & Catering,INV-2025-01123,69,92.36,6372.81,60,Legacy Spend File,1274.5620000000001,6372.81,N,OK
2025-07-08,S010,Coventry Care & Education Centre,Midlands,PrintCo,Office & Training,INV-2025-01124,9,40.0,359.98,30,Procurement Portal,71.99600000000001,359.98,N,OK
2025-04-02,S006,Birmingham Care & Education Centre,Midlands,NourishCo,Food & Catering,INV-2025-01125,37,159.62,5905.81,30,ERP,1181.162,5905.81,N,OK
2025-12-23,S007,Nottingham Care & Education Centre,Midlands,CloudLink,IT & Telecoms,INV-2025-01126,19,117.11,2225.14,45,ERP,445.028,2225.14,Y,OK
2025-08-02,S010,Coventry Care & Education Centre,Midlands,CareMed,Medical Supplies,INV-2025-01127,70,141.73,9921.27,30,Procurement Portal,1984.2540000000001,9921.27,N,OK
2025-11-27,S008,Leicester Care & Education Centre,Midlands,CareTemps,Agency Labour,INV-2025-01128,3,198.13,594.39,45,ERP,118.878,594.39,N,OK
2025-09-24,S015,Brighton Care & Education Centre,South,MediSure,Medical Supplies,INV-2025-01129,43,115.84,4981.15,45,Legacy Spend File,996.23,4981.15,Y,OK
2025-10-31,S013,Reading Care & Education Centre,South,RoadReady,Vehicle & Fuel,INV-2025-01130,68,113.83,7740.36,60,Procurement Portal,1548.0720000000001,7740.36,N,OK
2025-03-09,S018,Newport Care & Education Centre,Wales,NetServe,IT & Telecoms,INV-2025-01131,40,262.53,10501.29,30,Procurement Portal,2100.2580000000003,10501.29,N,OK
2025-05-28,S002,Manchester Care & Education Centre,North,LearnWell,Office & Training,INV-2025-01132,7,94.59,662.13,30,Procurement Portal,132.42600000000002,662.13,N,OK
2025-11-13,S011,London Care & Education Centre,South,OfficePlus,Office & Training,INV-2025-01133,21,182.19,3825.91,60,Legacy Spend File,765.182,3825.91,N,OK
2025-12-29,S006,Birmingham Care & Education Centre,Midlands,CleanWorks,Facilities,INV-2025-01134,20,231.0,4619.92,30,ERP,923.984,4619.92,Y,OK
2025-10-22,S004,Newcastle Care & Education Centre,North,CareMed,Medical Supplies,INV-2025-01135,17,104.92,1783.65,45,Procurement Portal,356.73,1783.65,N,OK
2025-10-15,S007,Nottingham Care & Education Centre,Midlands,CleanWorks,Facilities,INV-2025-01136,5,305.88,1529.42,60,Procurement Portal,305.884,1529.42,Y,OK
2025-08-18,S009,Derby Care & Education Centre,Midlands,SafeGuard FM,Facilities,INV-2025-01137,70,346.25,24237.61,30,Legacy Spend File,4847.522,24237.61,N,OK
2025-07-27,S017,Swansea Care & Education Centre,Wales,FreshServe,Food & Catering,INV-2025-01138,64,33.09,2117.7,30,Procurement Portal,423.53999999999996,2117.7,Y,OK
2025-10-07,S013,Reading Care & Education Centre,South,CleanWorks,Facilities,INV-2025-01139,65,250.02,16251.07,45,Legacy Spend File,3250.214,16251.07,Y,OK
2025-05-29,S008,Leicester Care & Education Centre,Midlands,TeleCare IT,IT & Telecoms,INV-2025-01140,74,323.52,23940.76,60,ERP,4788.152,23940.76,N,OK
2025-12-19,S005,Sheffield Care & Education Centre,North,LearnWell,Office & Training,INV-2025-01141,15,63.68,955.16,60,Procurement Portal,191.032,955.16,N,OK
2025-10-10,S006,Birmingham Care & Education Centre,Midlands,BuildCare,Facilities,INV-2025-01142,15,383.6,5753.97,45,ERP,1150.794,5753.97,N,OK
2025-07-02,S016,Cardiff Care & Education Centre,Wales,WaterGrid,Utilities,INV-2025-01143,12,230.2,2762.35,45,ERP,552.47,2762.35,N,OK
2025-09-27,S018,Newport Care & Education Centre,Wales,PowerDirect,Utilities,INV-2025-01144,29,267.88,7768.43,45,ERP,1553.6860000000001,7768.43,N,OK
2025-08-17,S002,Manchester Care & Education Centre,North,KitchenPro,Food & Catering,INV-2025-01145,12,59.1,709.18,60,Procurement Portal,141.83599999999998,709.18,N,OK
2025-11-05,S003,Leeds Care & Education Centre,North,LearnWell,Office & Training,INV-2025-01146,78,75.65,5900.34,60,ERP,1180.068,5900.34,N,OK
2025-03-17,S006,Birmingham Care & Education Centre,Midlands,RoadReady,Vehicle & Fuel,INV-2025-01147,55,51.98,2859.09,45,Procurement Portal,571.8180000000001,2859.09,N,OK
2025-06-26,S020,Bangor Care & Education Centre,Wales,CareMed,Medical Supplies,INV-2025-01148,45,54.35,2445.8,45,Procurement Portal,489.1600000000001,2445.8,N,OK
2025-08-16,S017,Swansea Care & Education Centre,Wales,FreshServe,Food & Catering,INV-2025-01149,54,156.24,8436.72,45,Procurement Portal,1687.344,8436.72,Y,OK
2025-08-01,S019,Wrexham Care & Education Centre,Wales,NurseLink,Agency Labour,INV-2025-01150,18,188.28,3389.12,60,Legacy Spend File,677.8240000000001,3389.12,N,OK
2025-06-05,S001,Preston Care & Education Centre,North,CleanWorks,Facilities,INV-2025-01151,61,104.34,6364.97,60,Procurement Portal,1272.9940000000001,6364.97,Y,OK
2025-01-04,S019,Wrexham Care & Education Centre,Wales,HealthStaffing,Agency Labour,INV-2025-01152,53,91.78,4864.45,60,Procurement Portal,972.89,4864.45,N,OK
2025-08-25,S013,Reading Care & Education Centre,South,BuildCare,Facilities,INV-2025-01153,73,126.66,9246.38,30,ERP,1849.2759999999998,9246.38,N,OK
2025-10-11,S018,Newport Care & Education Centre,Wales,CareTemps,Agency Labour,INV-2025-01154,63,144.91,9129.06,30,Procurement Portal,1825.812,9129.06,N,OK
2025-10-14,S014,Southampton Care & Education Centre,South,TeleCare IT,IT & Telecoms,INV-2025-01155,60,542.8,32567.84,30,ERP,6513.568,32567.84,N,OK
2025-06-03,S001,Preston Care & Education Centre,North,SafeGuard FM,Facilities,INV-2025-01156,61,313.67,19134.15,30,Legacy Spend File,3826.8300000000004,19134.15,N,OK
2025-04-02,S006,Birmingham Care & Education Centre,Midlands,TeleCare IT,IT & Telecoms,INV-2025-01157,63,150.68,9492.71,60,Legacy Spend File,1898.542,9492.71,N,OK
2025-05-22,S008,Leicester Care & Education Centre,Midlands,MediSure,Medical Supplies,INV-2025-01158,64,414.19,26508.34,30,Legacy Spend File,5301.668000000001,26508.34,Y,OK
2025-09-04,S016,Cardiff Care & Education Centre,Wales,AutoCare,Vehicle & Fuel,INV-2025-01159,73,163.02,11900.16,45,Procurement Portal,2380.032,11900.16,N,OK
2025-03-03,S009,Derby Care & Education Centre,Midlands,PrintCo,Office & Training,INV-2025-01160,48,62.73,3011.01,60,Legacy Spend File,602.2020000000001,3011.01,N,OK
2025-03-25,S015,Brighton Care & Education Centre,South,CareMed,Medical Supplies,INV-2025-01161,75,30.35,2276.3,30,ERP,455.26000000000005,2276.3,N,OK
2025-03-11,S006,Birmingham Care & Education Centre,Midlands,PrintCo,Office & Training,INV-2025-01162,46,264.41,12162.93,30,ERP,2432.5860000000002,12162.93,N,OK
2025-11-22,S001,Preston Care & Education Centre,North,RoadReady,Vehicle & Fuel,INV-2025-01163,46,44.24,2035.0,30,Procurement Portal,407.0,2035.0,N,OK
2025-04-10,S014,Southampton Care & Education Centre,South,KitchenPro,Food & Catering,INV-2025-01164,24,26.3,631.1,30,Legacy Spend File,126.22000000000001,631.1,N,OK
2025-06-15,S016,Cardiff Care & Education Centre,Wales,BuildCare,Facilities,INV-2025-01165,41,315.88,12951.19,60,Procurement Portal,2590.2380000000003,12951.19,N,OK
2025-10-01,S019,Wrexham Care & Education Centre,Wales,FleetFuel,Vehicle & Fuel,INV-2025-01166,75,363.49,27261.45,45,ERP,5452.290000000001,27261.45,Y,OK
2025-05-25,S012,Bristol Care & Education Centre,South,BuildCare,Facilities,INV-2025-01167,48,385.41,18499.67,45,Procurement Portal,3699.9339999999997,18499.67,N,OK
2025-04-22,S007,Nottingham Care & Education Centre,Midlands,CleanWorks,Facilities,INV-2025-01168,20,245.45,4909.07,60,ERP,981.814,4909.07,Y,OK
2025-08-24,S005,Sheffield Care & Education Centre,North,NourishCo,Food & Catering,INV-2025-01169,10,90.15,901.52,30,ERP,180.304,901.52,N,OK
2025-06-09,S006,Birmingham Care & Education Centre,Midlands,LearnWell,Office & Training,INV-2025-01170,47,119.93,5636.48,30,Procurement Portal,1127.296,5636.48,N,OK
2025-12-30,S014,Southampton Care & Education Centre,South,FleetFuel,Vehicle & Fuel,INV-2025-01171,39,144.21,5624.29,30,Legacy Spend File,1124.858,5624.29,Y,OK
2025-12-22,S003,Leeds Care & Education Centre,North,UK Energy Partners,Utilities,INV-2025-01172,19,291.81,5544.46,60,ERP,1108.892,5544.46,N,OK
2025-03-08,S017,Swansea Care & Education Centre,Wales,CleanWorks,Facilities,INV-2025-01173,11,190.62,2096.79,45,Legacy Spend File,419.358,2096.79,Y,OK
2025-09-05,S013,Reading Care & Education Centre,South,FreshServe,Food & Catering,INV-2025-01174,56,62.8,3516.82,30,ERP,703.364,3516.82,Y,OK
2025-09-20,S003,Leeds Care & Education Centre,North,ClinEquip,Medical Supplies,INV-2025-01175,76,79.27,6024.23,30,Procurement Portal,1204.846,6024.23,N,OK
2025-02-03,S007,Nottingham Care & Education Centre,Midlands,CloudLink,IT & Telecoms,INV-2025-01176,39,188.53,7352.66,60,ERP,1470.5320000000002,7352.66,Y,OK
2025-11-05,S007,Nottingham Care & Education Centre,Midlands,FreshServe,Food & Catering,INV-2025-01177,27,25.62,691.66,60,ERP,138.332,691.66,Y,OK
2025-02-16,S006,Birmingham Care & Education Centre,Midlands,FleetFuel,Vehicle & Fuel,INV-2025-01178,19,90.0,1709.97,60,Procurement Portal,341.994,1709.97,Y,OK
2025-03-24,S020,Bangor Care & Education Centre,Wales,RoadReady,Vehicle & Fuel,INV-2025-01179,65,55.16,3585.09,60,Legacy Spend File,717.018,3585.09,N,OK
2025-10-24,S006,Birmingham Care & Education Centre,Midlands,FreshServe,Food & Catering,INV-2025-01180,2,35.42,70.85,60,ERP,14.17,70.85,Y,OK
2025-03-29,S011,London Care & Education Centre,South,WaterGrid,Utilities,INV-2025-01181,69,276.0,19044.03,30,Legacy Spend File,3808.806,19044.03,N,OK
2025-12-29,S017,Swansea Care & Education Centre,Wales,PowerDirect,Utilities,INV-2025-01182,61,537.57,32791.87,45,Legacy Spend File,6558.374000000001,32791.87,N,OK
2025-12-11,S018,Newport Care & Education Centre,Wales,SafeGuard FM,Facilities,INV-2025-01183,14,298.28,4175.91,30,Procurement Portal,835.182,4175.91,N,OK
2025-09-21,S006,Birmingham Care & Education Centre,Midlands,HealthStaffing,Agency Labour,INV-2025-01184,30,126.47,3794.11,45,ERP,758.8220000000001,3794.11,N,OK
2025-08-27,S008,Leicester Care & Education Centre,Midlands,FleetFuel,Vehicle & Fuel,INV-2025-01185,15,55.12,826.86,60,ERP,165.372,826.86,Y,OK
2025-05-28,S002,Manchester Care & Education Centre,North,AutoCare,Vehicle & Fuel,INV-2025-01186,72,159.38,11475.47,60,ERP,2295.094,11475.47,N,OK
2025-03-01,S016,Cardiff Care & Education Centre,Wales,RoadReady,Vehicle & Fuel,INV-2025-01187,50,55.34,2767.04,45,Procurement Portal,553.408,2767.04,N,OK
2025-08-16,S014,Southampton Care & Education Centre,South,NetServe,IT & Telecoms,INV-2025-01188,29,194.43,5638.51,60,Procurement Portal,1127.702,5638.51,N,OK
2025-02-05,S010,Coventry Care & Education Centre,Midlands,HealthStaffing,Agency Labour,INV-2025-01189,61,405.98,24764.96,60,Procurement Portal,4952.992,24764.96,N,OK
2025-09-09,S019,Wrexham Care & Education Centre,Wales,ClinEquip,Medical Supplies,INV-2025-01190,14,70.45,986.3,45,Procurement Portal,197.26,986.3,N,OK
2025-03-15,S017,Swansea Care & Education Centre,Wales,FreshServe,Food & Catering,INV-2025-01191,51,68.88,3512.8,45,Legacy Spend File,702.5600000000001,3512.8,Y,OK
2025-03-28,S019,Wrexham Care & Education Centre,Wales,KitchenPro,Food & Catering,INV-2025-01192,9,31.21,280.87,45,ERP,56.17400000000001,280.87,N,OK
2025-07-26,S011,London Care & Education Centre,South,PowerDirect,Utilities,INV-2025-01193,16,179.6,2873.53,30,Procurement Portal,574.706,2873.53,N,OK
2025-10-25,S016,Cardiff Care & Education Centre,Wales,LearnWell,Office & Training,INV-2025-01194,76,89.42,6796.08,45,Legacy Spend File,1359.2160000000001,6796.08,N,OK
2025-12-08,S008,Leicester Care & Education Centre,Midlands,RoadReady,Vehicle & Fuel,INV-2025-01195,78,39.56,3085.41,45,Procurement Portal,617.082,3085.41,N,OK
2025-08-21,S001,Preston Care & Education Centre,North,CloudLink,IT & Telecoms,INV-2025-01196,14,280.31,3924.31,30,Procurement Portal,784.8620000000001,3924.31,Y,OK
2025-11-18,S017,Swansea Care & Education Centre,Wales,OfficePlus,Office & Training,INV-2025-01197,18,74.19,1335.5,30,ERP,267.1,1335.5,N,OK
2025-09-13,S003,Leeds Care & Education Centre,North,MediSure,Medical Supplies,INV-2025-01198,4,162.61,650.44,30,Procurement Portal,130.08800000000002,650.44,Y,OK
2025-06-05,S019,Wrexham Care & Education Centre,Wales,FleetFuel,Vehicle & Fuel,INV-2025-01199,80,107.45,8596.03,60,ERP,1719.2060000000001,8596.03,Y,OK
2025-09-24,S020,Bangor Care & Education Centre,Wales,KitchenPro,Food & Catering,INV-2025-01200,64,137.64,8809.16,45,ERP,1761.832,8809.16,N,OK
2025-09-16,S005,Sheffield Care & Education Centre,North,LearnWell,Office & Training,INV-2025-01201,34,80.35,2731.82,60,Procurement Portal,546.364,2731.82,N,OK
2025-08-09,S007,Nottingham Care & Education Centre,Midlands,MediSure,Medical Supplies,INV-2025-01202,16,94.76,1516.12,45,Procurement Portal,303.224,1516.12,Y,OK
2025-08-24,S017,Swansea Care & Education Centre,Wales,CareTemps,Agency Labour,INV-2025-01203,5,320.87,1604.37,30,ERP,320.874,1604.37,N,OK
2025-03-26,S005,Sheffield Care & Education Centre,North,NetServe,IT & Telecoms,INV-2025-01204,63,296.62,18686.87,45,ERP,3737.374,18686.87,N,OK
2025-02-26,S002,Manchester Care & Education Centre,North,CareTemps,Agency Labour,INV-2025-01205,73,308.17,22496.5,60,Procurement Portal,4499.3,22496.5,N,OK
2025-10-15,S003,Leeds Care & Education Centre,North,LearnWell,Office & Training,INV-2025-01206,21,76.69,1610.56,60,ERP,322.112,1610.56,N,OK
2025-10-30,S005,Sheffield Care & Education Centre,North,TeleCare IT,IT & Telecoms,INV-2025-01207,49,149.54,7327.23,60,Legacy Spend File,1465.446,7327.23,N,OK
2025-02-01,S006,Birmingham Care & Education Centre,Midlands,TeleCare IT,IT & Telecoms,INV-2025-01208,4,152.79,611.14,60,ERP,122.22800000000001,611.14,N,OK
2025-10-26,S019,Wrexham Care & Education Centre,Wales,RoadReady,Vehicle & Fuel,INV-2025-01209,4,43.92,175.69,60,Procurement Portal,35.138,175.69,N,OK
2025-06-26,S001,Preston Care & Education Centre,North,NourishCo,Food & Catering,INV-2025-01210,46,170.15,7826.7,45,Procurement Portal,1565.3400000000001,7826.7,N,OK
